__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378668.636233,5016.000000000,633.000000000,0.550914824,0.067015789,1784378668.636233091,-0.067484342,-0.019207332
1784378668.646105,5006.000000000,660.000000000,0.550699115,0.066967852,1784378668.646105051,-0.006670435,-0.019237195
1784378668.656155,4962.000000000,630.000000000,0.550507367,0.066895947,1784378668.656155109,-0.062506957,-0.020452597
1784378668.666165,4994.000000000,638.000000000,0.550315619,0.066848010,1784378668.666165113,0.005972396,-0.019117388
1784378668.676244,4983.000000000,564.000000000,0.550075948,0.066752136,1784378668.676244020,-0.050917790,-0.021475480
1784378668.686158,5040.000000000,645.000000000,0.549908161,0.066656262,1784378668.686157942,-0.063163639,-0.020380208
1784378668.696185,4982.000000000,590.000000000,0.549740374,0.066632293,1784378668.696185112,0.233047085,-0.016828266
1784378668.706100,5060.000000000,687.000000000,0.549524665,0.066560388,1784378668.706099987,0.057651204,-0.019230525
1784378668.716299,5047.000000000,685.000000000,0.549356878,0.066512451,1784378668.716299057,-0.111261558,-0.019066175
1784378668.726185,5061.000000000,661.000000000,0.549093246,0.066440545,1784378668.726185083,-0.111975233,-0.021479558
1784378668.736144,5039.000000000,609.000000000,0.548925459,0.066320702,1784378668.736144066,-0.134706197,-0.021739421
1784378668.746138,5036.000000000,606.000000000,0.548733711,0.066272765,1784378668.746138096,0.173431194,-0.018019084
1784378668.756297,5076.000000000,670.000000000,0.548541963,0.066224828,1784378668.756297112,0.134482779,-0.019029183
1784378668.766155,5005.000000000,621.000000000,0.548326254,0.066176891,1784378668.766155005,-0.116729167,-0.020355641
1784378668.776198,5075.000000000,701.000000000,0.548158467,0.066104986,1784378668.776197910,-0.012120063,-0.019270382
1784378668.786140,5059.000000000,641.000000000,0.547894835,0.065985143,1784378668.786139965,-0.061623453,-0.021587183
1784378668.796118,5052.000000000,623.000000000,0.547727048,0.065913238,1784378668.796118021,-0.119832552,-0.021657460
1784378668.806069,5063.000000000,639.000000000,0.547559261,0.065865301,1784378668.806068897,0.238279153,-0.016838534
1784378668.816102,5082.000000000,691.000000000,0.547367513,0.065793395,1784378668.816102028,0.183462869,-0.017991137
1784378668.826199,5066.000000000,709.000000000,0.547199726,0.065745458,1784378668.826199055,-0.050768710,-0.017860516
1784378668.836232,5053.000000000,704.000000000,0.546936095,0.065673552,1784378668.836231947,-0.170916937,-0.021431681
1784378668.846094,5021.000000000,654.000000000,0.546744347,0.065577678,1784378668.846093893,-0.252768470,-0.022889304
1784378668.856045,4969.000000000,571.000000000,0.546576560,0.065505773,1784378668.856045008,0.165815746,-0.018146363
1784378668.866045,4982.000000000,556.000000000,0.546384811,0.065457836,1784378668.866044998,0.244018938,-0.018020856
1784378668.876116,4988.000000000,609.000000000,0.546193063,0.065385930,1784378668.876116037,-0.047861444,-0.019106992
1784378668.886174,5010.000000000,662.000000000,0.546025276,0.065337993,1784378668.886173964,0.007913105,-0.017861574
1784378668.896100,5032.000000000,680.000000000,0.545761645,0.065242119,1784378668.896100044,-0.124157847,-0.021588163
1784378668.906099,5063.000000000,657.000000000,0.545569897,0.065146245,1784378668.906099081,-0.250585545,-0.022854520
1784378668.916110,5039.000000000,596.000000000,0.545402110,0.065098308,1784378668.916110039,0.180929188,-0.017967771
1784378668.926139,4998.000000000,582.000000000,0.545186400,0.065050371,1784378668.926139116,0.185527468,-0.019136543
1784378668.936151,5064.000000000,684.000000000,0.544994652,0.064954504,1784378668.936151028,-0.117931365,-0.020331232
1784378668.946131,5076.000000000,705.000000000,0.544730961,0.064858630,1784378668.946130991,-0.182307166,-0.022781205
1784378668.956066,5001.000000000,641.000000000,0.544539213,0.064810693,1784378668.956065893,-0.127445806,-0.022869298
1784378668.966095,5064.000000000,693.000000000,0.544371426,0.064738788,1784378668.966094971,0.239031520,-0.018009185
1784378668.976314,4936.000000000,529.000000000,0.544155717,0.064690851,1784378668.976314068,0.194067716,-0.018939781
1784378668.986134,4982.000000000,606.000000000,0.543963969,0.064642914,1784378668.986134052,-0.115970020,-0.020333117
1784378668.996046,5033.000000000,644.000000000,0.543796182,0.064571008,1784378668.996046066,0.036431671,-0.018220912
1784378669.006115,5064.000000000,731.000000000,0.543508589,0.064475134,1784378669.006114960,-0.122999379,-0.022790757
1784378669.016109,5068.000000000,688.000000000,0.543316841,0.064403228,1784378669.016108990,-0.282659226,-0.023891882
1784378669.026143,5053.000000000,662.000000000,0.543101132,0.064331323,1784378669.026143074,0.122153533,-0.020344252
1784378669.036335,5049.000000000,619.000000000,0.542909384,0.064259417,1784378669.036334991,0.185240498,-0.020145207
1784378669.046143,5090.000000000,669.000000000,0.542717636,0.064211480,1784378669.046143055,0.058471729,-0.019174818
1784378669.056196,5041.000000000,678.000000000,0.542429984,0.064115606,1784378669.056195974,-0.201025841,-0.024137778
1784378669.066087,5115.000000000,712.000000000,0.542262197,0.064067669,1784378669.066087008,-0.183570760,-0.022835945
1784378669.076157,5005.000000000,668.000000000,0.542046487,0.063995764,1784378669.076157093,0.246758637,-0.019212200
1784378669.086434,5075.000000000,641.000000000,0.541902721,0.063923858,1784378669.086433887,0.254022620,-0.017667377
1784378669.096107,5000.000000000,582.000000000,0.541686952,0.063851953,1784378669.096107006,0.059665257,-0.018021883
1784378669.106042,5086.000000000,646.000000000,0.541519225,0.063804016,1784378669.106041908,-0.096426956,-0.019558119
1784378669.116565,5059.000000000,631.000000000,0.541231573,0.063708141,1784378669.116564989,-0.207124495,-0.022259232
1784378669.126251,5079.000000000,701.000000000,0.541063786,0.063636236,1784378669.126250982,-0.147371562,-0.022536362
1784378669.136206,5080.000000000,692.000000000,0.540824115,0.063564330,1784378669.136205912,0.077077486,-0.020745360
1784378669.146101,5076.000000000,712.000000000,0.540656328,0.063564330,1784378669.146100998,0.101235507,-0.020526835
1784378669.156150,5014.000000000,619.000000000,0.540464580,0.063492425,1784378669.156150103,0.136295623,-0.018027054
1784378669.166052,5076.000000000,666.000000000,0.540200949,0.063420519,1784378669.166052103,-0.115177352,-0.022824751
1784378669.176066,5018.000000000,618.000000000,0.540009201,0.063348614,1784378669.176065922,-0.242929346,-0.022865191
1784378669.186126,5126.000000000,732.000000000,0.539817452,0.063300677,1784378669.186125994,0.185339360,-0.019104269
1784378669.196183,5060.000000000,703.000000000,0.539601743,0.063204803,1784378669.196182966,0.129781669,-0.020254367
1784378669.206018,5028.000000000,645.000000000,0.539433956,0.063156866,1784378669.206017971,-0.008780397,-0.019278928
1784378669.216130,5049.000000000,677.000000000,0.539266169,0.063084960,1784378669.216130018,0.172011839,-0.016823238
1784378669.226083,5053.000000000,639.000000000,0.539266169,0.063013054,1784378669.226083040,0.544069092,-0.008362144
1784378669.236163,5056.000000000,678.000000000,0.538978517,0.062941149,1784378669.236162901,0.123010053,-0.014358992
1784378669.246089,5056.000000000,693.000000000,0.538762808,0.062869243,1784378669.246088982,-0.839672132,-0.025160576
1784378669.256123,5075.000000000,740.000000000,0.538547099,0.062725432,1784378669.256123066,-0.363471828,-0.021613950
1784378669.266192,5047.000000000,674.000000000,0.538355350,0.062725432,1784378669.266191959,0.243348824,-0.020268540
1784378669.276128,5017.000000000,641.000000000,0.538187563,0.062653527,1784378669.276128054,0.182036183,-0.017972318
1784378669.286159,5035.000000000,649.000000000,0.537899971,0.062557653,1784378669.286159039,-0.127106767,-0.022806490
1784378669.296100,5052.000000000,689.000000000,0.537708223,0.062485751,1784378669.296099901,-0.301848194,-0.024000784
1784378669.306097,5013.000000000,614.000000000,0.537516475,0.062413845,1784378669.306097031,0.179158266,-0.019234434
1784378669.316133,5029.000000000,697.000000000,0.537276804,0.062317971,1784378669.316133022,0.123071072,-0.021535286
1784378669.326123,4998.000000000,630.000000000,0.537085056,0.062246066,1784378669.326122999,-0.115277503,-0.021542978
1784378669.336139,4988.000000000,588.000000000,0.536821365,0.062198129,1784378669.336138964,-0.061476776,-0.022765187
1784378669.346304,5012.000000000,603.000000000,0.536629617,0.062126223,1784378669.346303940,-0.050780616,-0.022567779
1784378669.356041,5048.000000000,668.000000000,0.536437869,0.062030349,1784378669.356040955,0.175658766,-0.019269228
1784378669.366139,5049.000000000,719.000000000,0.536174238,0.061958443,1784378669.366138935,-0.019691626,-0.022958362
1784378669.376158,5083.000000000,747.000000000,0.536006451,0.061910506,1784378669.376157999,-0.108175372,-0.021445397
1784378669.386214,5020.000000000,687.000000000,0.535814703,0.061838601,1784378669.386214018,0.251498177,-0.017909515
1784378669.396084,5076.000000000,696.000000000,0.535551071,0.061766695,1784378669.396084070,-0.070665199,-0.022853477
1784378669.406094,4996.000000000,598.000000000,0.535359323,0.061694790,1784378669.406094074,-0.251350317,-0.022906374
1784378669.416125,5036.000000000,677.000000000,0.535167575,0.061598919,1784378669.416125059,0.185514492,-0.019135583
1784378669.426088,5004.000000000,668.000000000,0.534927905,0.061527014,1784378669.426088095,0.066471000,-0.021577351
1784378669.436286,5061.000000000,721.000000000,0.534760118,0.061455108,1784378669.436285973,-0.053304247,-0.020210245
1784378669.446137,5039.000000000,678.000000000,0.534496427,0.061407171,1784378669.446136951,0.002794385,-0.021521327
1784378669.456132,5048.000000000,641.000000000,0.534304678,0.061311297,1784378669.456131935,-0.137987935,-0.022948748
1784378669.466052,5004.000000000,622.000000000,0.534088969,0.061263360,1784378669.466052055,0.053305235,-0.020459748
1784378669.476146,5053.000000000,660.000000000,0.533825338,0.061143517,1784378669.476145983,-0.050036330,-0.023950178
1784378669.486214,5020.000000000,677.000000000,0.533681512,0.061071612,1784378669.486213923,0.012422392,-0.020209289
1784378669.496068,5080.000000000,740.000000000,0.533489764,0.060999706,1784378669.496068001,0.356680732,-0.016844378
1784378669.506042,5056.000000000,649.000000000,0.533250093,0.060951769,1784378669.506042004,-0.078105962,-0.021757980
1784378669.516129,4939.000000000,556.000000000,0.533034384,0.060879864,1784378669.516129017,-0.291878020,-0.022699748
1784378669.526142,5010.000000000,617.000000000,0.532794714,0.060807958,1784378669.526141882,-0.044668352,-0.022655809
1784378669.536165,5021.000000000,642.000000000,0.532578945,0.060712084,1784378669.536164999,-0.001562534,-0.022731054
1784378669.546083,5078.000000000,715.000000000,0.532363236,0.060640179,1784378669.546082973,0.051059232,-0.021637632
1784378669.556060,5044.000000000,697.000000000,0.532123566,0.060568273,1784378669.556060076,-0.007940415,-0.022889030
1784378669.566129,5045.000000000,723.000000000,0.531931818,0.060496368,1784378669.566128969,0.005797996,-0.021521405
1784378669.576164,5013.000000000,600.000000000,0.531716108,0.060400493,1784378669.576164007,0.130394967,-0.020267578
1784378669.586108,5086.000000000,673.000000000,0.531428456,0.060328592,1784378669.586107969,-0.183850481,-0.025194554
1784378669.596066,5018.000000000,645.000000000,0.531236708,0.060256686,1784378669.596065998,-0.191963925,-0.024088042
1784378669.606099,5082.000000000,756.000000000,0.531044960,0.060184781,1784378669.606098890,0.300688789,-0.019183508
1784378669.616128,5087.000000000,755.000000000,0.530805290,0.060112875,1784378669.616127968,0.128789602,-0.021504269
1784378669.626140,4983.000000000,652.000000000,0.530613542,0.060064938,1784378669.626140118,-0.116909886,-0.021526526
1784378669.636301,5014.000000000,629.000000000,0.530325949,0.059945095,1784378669.636301041,-0.111889640,-0.023761427
1784378669.646229,5059.000000000,661.000000000,0.530134201,0.059873190,1784378669.646229029,-0.116205843,-0.023860975
1784378669.656337,5027.000000000,653.000000000,0.529918492,0.059801284,1784378669.656337023,0.170950654,-0.020336263
1784378669.666096,5040.000000000,687.000000000,0.529678762,0.059729379,1784378669.666095972,0.047139218,-0.022924463
1784378669.676273,5009.000000000,684.000000000,0.529487014,0.059657473,1784378669.676273108,-0.065549641,-0.021643066
1784378669.686457,5041.000000000,685.000000000,0.529295266,0.059561599,1784378669.686456919,0.200854215,-0.018834881
1784378669.696236,5017.000000000,619.000000000,0.529007673,0.059489693,1784378669.696235895,-0.118653798,-0.024011727
1784378669.706154,5036.000000000,638.000000000,0.528839886,0.059417788,1784378669.706154108,-0.217500771,-0.023119035
1784378669.716098,5078.000000000,677.000000000,0.528624177,0.059321914,1784378669.716098070,0.236825594,-0.019307855
1784378669.726201,4969.000000000,605.000000000,0.528408468,0.059273977,1784378669.726201057,0.079745448,-0.021520382
1784378669.736113,5009.000000000,697.000000000,0.528192759,0.059202071,1784378669.736113071,-0.112259662,-0.021554733
1784378669.746326,4977.000000000,610.000000000,0.527905107,0.059082229,1784378669.746325970,-0.173489163,-0.025011836
1784378669.756256,5051.000000000,645.000000000,0.527713358,0.059010327,1784378669.756256104,-0.111458414,-0.023799843
1784378669.766133,5040.000000000,629.000000000,0.527521610,0.058914453,1784378669.766133070,0.285263537,-0.019361592
1784378669.776494,5032.000000000,650.000000000,0.527305901,0.058866516,1784378669.776494026,0.181169872,-0.020133341
1784378669.786349,5080.000000000,719.000000000,0.527090192,0.058794610,1784378669.786349058,-0.097885082,-0.021340436
1784378669.796072,5037.000000000,720.000000000,0.526874483,0.058674768,1784378669.796072006,-0.097177438,-0.022035879
1784378669.806083,5043.000000000,692.000000000,0.526610851,0.058602862,1784378669.806082964,-0.149478188,-0.024290224
1784378669.816271,5012.000000000,622.000000000,0.526419103,0.058554925,1784378669.816271067,-0.025186020,-0.022544613
1784378669.826053,5009.000000000,619.000000000,0.526203334,0.058483019,1784378669.826052904,0.194477477,-0.020406521
1784378669.836380,4996.000000000,611.000000000,0.525963664,0.058411114,1784378669.836380005,-0.005170447,-0.022648585
1784378669.846117,5017.000000000,696.000000000,0.525771916,0.058339208,1784378669.846117020,-0.054597407,-0.021501969
1784378669.856297,5051.000000000,730.000000000,0.525484324,0.058243334,1784378669.856297016,-0.071209417,-0.024066864
1784378669.866057,5048.000000000,705.000000000,0.525268614,0.058171429,1784378669.866056919,-0.187512493,-0.025240950
1784378669.876132,5013.000000000,623.000000000,0.525052905,0.058099523,1784378669.876132011,0.116786921,-0.021750396
1784378669.886224,5052.000000000,660.000000000,0.524789214,0.058027618,1784378669.886224031,0.072869841,-0.023771375
1784378669.896059,5055.000000000,676.000000000,0.524621427,0.057955712,1784378669.896059036,0.004892336,-0.021652906
1784378669.906133,5025.000000000,673.000000000,0.524405718,0.057859838,1784378669.906132936,0.226473503,-0.019262536
1784378669.916085,5045.000000000,709.000000000,0.524142087,0.057787932,1784378669.916085005,-0.114002712,-0.023935921
1784378669.926142,5060.000000000,704.000000000,0.523926377,0.057716027,1784378669.926141977,-0.234578200,-0.023956221
1784378669.936137,5010.000000000,622.000000000,0.523686647,0.057644125,1784378669.936136961,0.060987813,-0.022712996
1784378669.946107,4962.000000000,563.000000000,0.523470938,0.057572220,1784378669.946106911,0.057314186,-0.022811947
