__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784181640.615499,9541.000000000,375.000000000,0.890667617,0.188511863,1784181640.615499020,0.663684949,0.007202641
1784181640.625770,9525.000000000,340.000000000,0.890667617,0.188511863,1784181640.625770092,0.594245759,0.007160492
1784181640.635547,9570.000000000,387.000000000,0.890643656,0.188535824,1784181640.635546923,-0.418876906,-0.001195162
1784181640.645637,9549.000000000,368.000000000,0.890547752,0.188559800,1784181640.645637035,-0.664088924,-0.006033241
1784181640.655501,9580.000000000,384.000000000,0.890523791,0.188583761,1784181640.655500889,-0.241144137,-0.006007002
1784181640.665592,9469.000000000,291.000000000,0.890523791,0.188535824,1784181640.665591955,0.242165577,-0.001200731
1784181640.675434,9544.000000000,352.000000000,0.890667617,0.188511863,1784181640.675434113,0.663371190,0.007215650
1784181640.685546,9568.000000000,373.000000000,0.890643656,0.188535824,1784181640.685545921,0.361229568,0.006007145
1784181640.695429,9543.000000000,353.000000000,0.890643656,0.188559800,1784181640.695429087,-0.420794514,-0.001198326
1784181640.705601,9536.000000000,352.000000000,0.890547752,0.188559800,1784181640.705600977,-0.537987047,-0.004782087
1784181640.715502,9580.000000000,410.000000000,0.890523791,0.188559800,1784181640.715502024,-0.237802734,-0.005971612
1784181640.725541,9615.000000000,406.000000000,0.890667617,0.188535824,1784181640.725541115,0.541296503,0.006011311
1784181640.735561,9548.000000000,360.000000000,0.890667617,0.188535824,1784181640.735560894,0.655161853,0.007170195
1784181640.745501,9549.000000000,358.000000000,0.890643656,0.188535824,1784181640.745501041,-0.361302376,-0.001200430
1784181640.755470,9535.000000000,349.000000000,0.890547752,0.188559800,1784181640.755470037,-0.662561023,-0.006020670
1784181640.765580,9570.000000000,384.000000000,0.890547752,0.188559800,1784181640.765579939,-0.178093522,-0.004776352
1784181640.775587,9560.000000000,383.000000000,0.890523791,0.188535824,1784181640.775587082,0.240072227,-0.001191069
1784181640.785517,9518.000000000,330.000000000,0.890667617,0.188535824,1784181640.785516977,0.541149945,0.006012318
1784181640.795434,9544.000000000,376.000000000,0.890667617,0.188535824,1784181640.795433998,0.425146013,0.007246769
1784181640.805832,9572.000000000,379.000000000,0.890571773,0.188511863,1784181640.805831909,-0.528176877,-0.004717811
1784181640.815494,9572.000000000,379.000000000,0.890547752,0.188535824,1784181640.815494061,-0.659112748,-0.005975231
1784181640.825834,9539.000000000,383.000000000,0.890547752,0.188535824,1784181640.825834036,0.175829344,-0.001200935
1784181640.835517,9567.000000000,381.000000000,0.890643656,0.188559800,1784181640.835516930,0.537641907,0.004789774
1784181640.845424,9505.000000000,340.000000000,0.890667617,0.188559800,1784181640.845423937,0.373627123,0.006118562
1784181640.855492,9574.000000000,383.000000000,0.890667617,0.188535824,1784181640.855492115,-0.179733184,0.001199527
1784181640.865654,9545.000000000,353.000000000,0.890571773,0.188511863,1784181640.865653992,-0.536668344,-0.004737884
1784181640.875403,9567.000000000,396.000000000,0.890547752,0.188535824,1784181640.875402927,-0.362597976,-0.006020093
1784181640.885732,9479.000000000,328.000000000,0.890547752,0.188535824,1784181640.885731936,0.176384076,-0.001196328
1784181640.895565,9486.000000000,315.000000000,0.890667617,0.188583761,1784181640.895565033,0.593458126,0.005945131
1784181640.905542,9512.000000000,340.000000000,0.890667617,0.188559800,1784181640.905541897,0.365829551,0.006050741
1784181640.915501,9548.000000000,346.000000000,0.890571773,0.188511863,1784181640.915501118,-0.539368412,-0.004807635
1784181640.925648,9545.000000000,367.000000000,0.890571773,0.188511863,1784181640.925647974,-0.538029919,-0.004766930
1784181640.935556,9587.000000000,381.000000000,0.890547752,0.188535824,1784181640.935555935,0.179999417,-0.001197736
1784181640.945515,9567.000000000,363.000000000,0.890619695,0.188583761,1784181640.945514917,0.361364084,0.002412183
1784181640.955771,9536.000000000,336.000000000,0.890667617,0.188559800,1784181640.955770969,0.352547965,0.005929285
1784181640.965471,9571.000000000,380.000000000,0.890667617,0.188559800,1784181640.965471029,-0.000540108,0.002401405
1784181640.975552,9539.000000000,364.000000000,0.890595734,0.188511863,1784181640.975552082,-0.483467962,-0.003634019
1784181640.985566,9590.000000000,420.000000000,0.890571773,0.188511863,1784181640.985565901,-0.356856899,-0.004769589
1784181640.995584,9533.000000000,313.000000000,0.890547752,0.188583761,1784181640.995584011,0.061837689,-0.002395320
1784181641.005500,9531.000000000,350.000000000,0.890643656,0.188583761,1784181641.005500078,0.420156450,0.003605985
1784181641.015588,9528.000000000,365.000000000,0.890643656,0.188535824,1784181641.015588045,0.359404843,0.004794227
1784181641.025905,9537.000000000,376.000000000,0.890595734,0.188487887,1784181641.025904894,-0.291825802,-0.002348597
1784181641.035650,9556.000000000,353.000000000,0.890595734,0.188511863,1784181641.035650015,-0.358020218,-0.002388620
1784181641.045482,9553.000000000,377.000000000,0.890571773,0.188511863,1784181641.045481920,0.057448033,-0.001223908
1784181641.055583,9578.000000000,392.000000000,0.890571773,0.188583761,1784181641.055583000,0.059526406,-0.001202081
1784181641.065654,9551.000000000,353.000000000,0.890619695,0.188583761,1784181641.065654039,0.178442834,0.002375662
1784181641.075546,9522.000000000,340.000000000,0.890643656,0.188559800,1784181641.075546026,0.240604767,0.003600946
1784181641.085592,9529.000000000,357.000000000,0.890595734,0.188511863,1784181641.085592031,-0.179434093,-0.001201808
1784181641.095534,9561.000000000,389.000000000,0.890595734,0.188511863,1784181641.095534086,-0.300103360,-0.002397538
1784181641.105546,9570.000000000,384.000000000,0.890571773,0.188583761,1784181641.105545998,0.000051092,-0.001200789
1784181641.115621,9539.000000000,345.000000000,0.890595734,0.188583761,1784181641.115621090,0.119354841,0.000000000
1784181641.125351,9596.000000000,380.000000000,0.890619695,0.188559800,1784181641.125350952,0.182803762,0.002419675
1784181641.135596,9574.000000000,364.000000000,0.890595734,0.188511863,1784181641.135596037,0.000000000,0.000000000
1784181641.145514,9545.000000000,379.000000000,0.890595734,0.188487887,1784181641.145514011,-0.178945891,-0.001188379
1784181641.155574,9582.000000000,385.000000000,0.890595734,0.188511863,1784181641.155574083,0.000000000,0.000000000
1784181641.165535,9527.000000000,344.000000000,0.890571773,0.188583761,1784181641.165534973,-0.000422007,-0.001196828
1784181641.175543,9527.000000000,342.000000000,0.890595734,0.188583761,1784181641.175543070,0.000000000,0.000000000
1784181641.185631,9552.000000000,356.000000000,0.890619695,0.188583761,1784181641.185631037,0.178214480,0.002384625
1784181641.195502,9528.000000000,379.000000000,0.890595734,0.188487887,1784181641.195502043,0.000000000,0.000000000
1784181641.205595,9513.000000000,334.000000000,0.890595734,0.188487887,1784181641.205595016,-0.179562511,-0.001200201
1784181641.215633,9488.000000000,338.000000000,0.890547752,0.188583761,1784181641.215632915,-0.118399748,-0.002383490
1784181641.225675,9567.000000000,369.000000000,0.890547752,0.188583761,1784181641.225675106,-0.059232930,-0.002389575
1784181641.235533,9551.000000000,364.000000000,0.890595734,0.188583761,1784181641.235532999,0.240930470,0.002411104
1784181641.245594,9543.000000000,392.000000000,0.890595734,0.188487887,1784181641.245594025,0.240893663,0.002408824
1784181641.255484,9551.000000000,373.000000000,0.890595734,0.188487887,1784181641.255484104,-0.120854964,0.000000000
1784181641.265547,9587.000000000,393.000000000,0.890595734,0.188487887,1784181641.265547037,-0.120726259,0.000000000
1784181641.275558,9528.000000000,367.000000000,0.890547752,0.188607737,1784181641.275557995,-0.119067228,-0.002390199
1784181641.285621,9598.000000000,385.000000000,0.890547752,0.188583761,1784181641.285620928,-0.119067228,-0.002390199
1784181641.295494,9587.000000000,406.000000000,0.890619695,0.188487887,1784181641.295494080,0.300922516,0.003608802
1784181641.305515,9560.000000000,391.000000000,0.890619695,0.188487887,1784181641.305515051,0.301922514,0.003616284
1784181641.315653,9574.000000000,371.000000000,0.890619695,0.188511863,1784181641.315653086,-0.179016874,0.000000000
1784181641.325429,9506.000000000,325.000000000,0.890595734,0.188559800,1784181641.325428963,-0.242013968,-0.001203218
1784181641.335662,9567.000000000,376.000000000,0.890523791,0.188559800,1784181641.335661888,-0.239531651,-0.004792913
1784181641.345497,9514.000000000,336.000000000,0.890523791,0.188583761,1784181641.345496893,-0.118684177,-0.003584964
1784181641.355592,9531.000000000,373.000000000,0.890547752,0.188487887,1784181641.355592012,0.300813613,0.001202268
1784181641.365528,9533.000000000,338.000000000,0.890595734,0.188487887,1784181641.365528107,0.358278605,0.003591621
1784181641.375745,9556.000000000,363.000000000,0.890595734,0.188487887,1784181641.375745058,0.058486641,0.002380924
1784181641.385604,9586.000000000,404.000000000,0.890595734,0.188559800,1784181641.385603905,-0.178905127,0.000000000
1784181641.395592,9595.000000000,375.000000000,0.890523791,0.188583761,1784181641.395591974,-0.302589227,-0.003624755
1784181641.405647,9548.000000000,367.000000000,0.890523791,0.188511863,1784181641.405647039,-0.179079450,-0.003589356
1784181641.415600,9610.000000000,419.000000000,0.890643656,0.188511863,1784181641.415600061,0.480584664,0.005990825
1784181641.425502,9450.000000000,270.000000000,0.890619695,0.188463926,1784181641.425502062,0.424044064,0.004830149
1784181641.435557,9474.000000000,302.000000000,0.890595734,0.188559800,1784181641.435556889,-0.420526403,-0.002401348
1784181641.445574,9596.000000000,402.000000000,0.890523791,0.188583761,1784181641.445574045,-0.478709982,-0.004778167
1784181641.455492,9493.000000000,315.000000000,0.890523791,0.188583761,1784181641.455492020,-0.060571349,-0.003608845
1784181641.465720,9549.000000000,361.000000000,0.890523791,0.188511863,1784181641.465719938,0.237169803,0.000000000
1784181641.475467,9543.000000000,371.000000000,0.890643656,0.188487887,1784181641.475466967,0.481073767,0.006000692
1784181641.485534,9547.000000000,365.000000000,0.890619695,0.188535824,1784181641.485533953,0.244281849,0.004840204
1784181641.495611,9557.000000000,376.000000000,0.890595734,0.188559800,1784181641.495610952,-0.415982458,-0.002378952
1784181641.505728,9586.000000000,375.000000000,0.890499830,0.188559800,1784181641.505728006,-0.533605695,-0.005935585
1784181641.515482,9486.000000000,345.000000000,0.890499830,0.188511863,1784181641.515481949,-0.123167451,-0.004826382
1784181641.525623,9588.000000000,376.000000000,0.890643656,0.188463926,1784181641.525623083,0.661748867,0.007229486
1784181641.535500,9478.000000000,318.000000000,0.890619695,0.188487887,1784181641.535500050,0.540221582,0.005987828
1784181641.545741,9518.000000000,381.000000000,0.890619695,0.188559800,1784181641.545741081,-0.418544855,-0.001190998
1784181641.555473,9541.000000000,358.000000000,0.890523791,0.188559800,1784181641.555473089,-0.540221552,-0.004801781
1784181641.565626,9528.000000000,360.000000000,0.890523791,0.188559800,1784181641.565625906,-0.182660527,-0.004823084
1784181641.575683,9527.000000000,345.000000000,0.890499830,0.188511863,1784181641.575683117,0.178927059,-0.001185575
1784181641.585581,9556.000000000,368.000000000,0.890643656,0.188511863,1784181641.585581064,0.542686550,0.006006571
1784181641.595577,9561.000000000,380.000000000,0.890643656,0.188535824,1784181641.595577002,0.422996657,0.007229573
1784181641.605615,9614.000000000,435.000000000,0.890619695,0.188559800,1784181641.605614901,-0.359531782,-0.001196058
1784181641.615476,9520.000000000,356.000000000,0.890523791,0.188583761,1784181641.615475893,-0.666019065,-0.006023627
1784181641.625595,9555.000000000,389.000000000,0.890499830,0.188535824,1784181641.625595093,-0.240401047,-0.005999260
1784181641.635543,9467.000000000,290.000000000,0.890643656,0.188511863,1784181641.635543108,0.597862757,0.005973386
1784181641.645882,9506.000000000,326.000000000,0.890643656,0.188511863,1784181641.645881891,0.645157703,0.007089386
1784181641.655525,9532.000000000,345.000000000,0.890619695,0.188535824,1784181641.655524969,-0.358936879,-0.001199098
1784181641.665630,9543.000000000,360.000000000,0.890547752,0.188535824,1784181641.665630102,-0.604921814,-0.004856450
1784181641.675526,9555.000000000,376.000000000,0.890523791,0.188559800,1784181641.675525904,-0.179795181,-0.004795084
1784181641.685568,9586.000000000,403.000000000,0.890499830,0.188535824,1784181641.685568094,0.123025910,-0.002403501
1784181641.695840,9532.000000000,365.000000000,0.890643656,0.188511863,1784181641.695839882,0.526519111,0.005900614
1784181641.705463,9509.000000000,363.000000000,0.890643656,0.188511863,1784181641.705462933,0.484196748,0.007229399
1784181641.715509,9560.000000000,381.000000000,0.890547752,0.188535824,1784181641.715508938,-0.547871245,-0.004875758
1784181641.725631,9553.000000000,364.000000000,0.890523791,0.188535824,1784181641.725630999,-0.653135359,-0.005943233
1784181641.735392,9528.000000000,364.000000000,0.890499830,0.188535824,1784181641.735392094,0.124002986,-0.002410216
1784181641.745741,9512.000000000,324.000000000,0.890643656,0.188535824,1784181641.745740891,0.591934058,0.005960497
1784181641.755442,9478.000000000,303.000000000,0.890667617,0.188511863,1784181641.755441904,0.537586159,0.008368412
1784181641.765463,9561.000000000,365.000000000,0.890643656,0.188511863,1784181641.765463114,-0.302229650,0.000000000
1784181641.775483,9557.000000000,383.000000000,0.890547752,0.188535824,1784181641.775482893,-0.716002671,-0.005980989
1784181641.785617,9560.000000000,391.000000000,0.890547752,0.188559800,1784181641.785617113,-0.236109613,-0.004758553
1784181641.795559,9540.000000000,352.000000000,0.890523791,0.188559800,1784181641.795558929,0.238471317,-0.001193544
1784181641.805496,9572.000000000,412.000000000,0.890643656,0.188559800,1784181641.805495977,0.482059445,0.004824356
1784181641.815555,9561.000000000,379.000000000,0.890643656,0.188535824,1784181641.815555096,0.359465919,0.005994396
1784181641.825562,9552.000000000,350.000000000,0.890571773,0.188487887,1784181641.825562000,-0.418951508,-0.003582334
1784181641.835548,9496.000000000,324.000000000,0.890547752,0.188511863,1784181641.835547924,-0.539740445,-0.004796799
1784181641.845534,9557.000000000,358.000000000,0.890523791,0.188511863,1784181641.845534086,0.059077897,-0.002402411
1784181641.855479,9584.000000000,388.000000000,0.890619695,0.188535824,1784181641.855479002,0.421772403,0.003609579
1784181641.865484,9575.000000000,384.000000000,0.890643656,0.188511863,1784181641.865483999,0.421582437,0.006008222
1784181641.875417,9474.000000000,318.000000000,0.890643656,0.188511863,1784181641.875416994,-0.120767308,0.001201837
1784181641.885501,9528.000000000,371.000000000,0.890571773,0.188487887,1784181641.885500908,-0.479561869,-0.003591124
1784181641.895747,9525.000000000,330.000000000,0.890547752,0.188511863,1784181641.895746946,-0.291150731,-0.004717313
1784181641.905482,9539.000000000,393.000000000,0.890523791,0.188559800,1784181641.905482054,0.059541904,-0.002401465
1784181641.915436,9502.000000000,344.000000000,0.890619695,0.188535824,1784181641.915436029,0.425157725,0.003653855
1784181641.925436,9575.000000000,387.000000000,0.890643656,0.188535824,1784181641.925436020,0.421379603,0.006006930
