__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1784017889.205243,1.301127315,0.376472443,0.000000000,,,
1784017889.215164,,,,7925.000000000,407.000000000,0.000000000
1784017889.215220,1.301055431,0.376472443,0.000000000,,,
1784017889.225094,,,,7865.000000000,387.000000000,0.000000000
1784017889.225124,1.301031470,0.376496434,0.000000000,,,
1784017889.235121,,,,7917.000000000,395.000000000,0.000000000
1784017889.235152,1.301079392,0.376496434,0.000000000,,,
1784017889.245183,,,,7898.000000000,411.000000000,0.000000000
1784017889.245215,1.301103354,0.376472443,0.000000000,,,
1784017889.255066,,,,7901.000000000,407.000000000,0.000000000
1784017889.255092,1.301103354,0.376496434,0.000000000,,,
1784017889.265098,,,,7912.000000000,412.000000000,0.000000000
1784017889.265137,1.301079392,0.376496434,0.000000000,,,
1784017889.275290,,,,7931.000000000,422.000000000,0.000000000
1784017889.275343,1.301055431,0.376496434,0.000000000,,,
1784017889.285272,,,,7948.000000000,427.000000000,0.000000000
1784017889.285338,1.301031470,0.376472443,0.000000000,,,
1784017889.295280,,,,7928.000000000,415.000000000,0.000000000
1784017889.295339,1.301079392,0.376472443,0.000000000,,,
1784017889.305185,,,,7929.000000000,407.000000000,0.000000000
1784017889.305227,1.301103354,0.376472443,0.000000000,,,
1784017889.315274,,,,7888.000000000,371.000000000,0.000000000
1784017889.315347,1.301103354,0.376472443,0.000000000,,,
1784017889.325148,,,,7878.000000000,345.000000000,0.000000000
1784017889.325189,1.301055431,0.376472443,0.000000000,,,
1784017889.335215,,,,7908.000000000,402.000000000,0.000000000
1784017889.335282,1.301055431,0.376472443,0.000000000,,,
1784017889.345147,,,,7908.000000000,418.000000000,0.000000000
1784017889.345189,1.301031470,0.376472443,0.000000000,,,
1784017889.355163,,,,7949.000000000,424.000000000,0.000000000
1784017889.355202,1.301055431,0.376472443,0.000000000,,,
1784017889.365302,,,,7905.000000000,389.000000000,0.000000000
1784017889.365361,1.301079392,0.376472443,0.000000000,,,
1784017889.375321,,,,7914.000000000,379.000000000,0.000000000
1784017889.375396,1.301079392,0.376472443,0.000000000,,,
1784017889.385302,,,,7914.000000000,423.000000000,0.000000000
1784017889.385386,1.301055431,0.376472443,0.000000000,,,
1784017889.395279,,,,7919.000000000,383.000000000,0.000000000
1784017889.395345,1.301031470,0.376496434,0.000000000,,,
1784017889.405197,,,,7889.000000000,379.000000000,0.000000000
1784017889.405241,1.301031470,0.376472443,0.000000000,,,
1784017889.415159,,,,7983.000000000,400.000000000,0.000000000
1784017889.415211,1.301055431,0.376472443,0.000000000,,,
1784017889.425145,,,,7843.000000000,313.000000000,0.000000000
1784017889.425179,1.301079392,0.376496434,0.000000000,,,
1784017889.435101,,,,7836.000000000,329.000000000,0.000000000
1784017889.435131,1.301055431,0.376496434,0.000000000,,,
1784017889.445141,,,,7935.000000000,395.000000000,0.000000000
1784017889.445195,1.301055431,0.376496434,0.000000000,,,
1784017889.455074,,,,7902.000000000,367.000000000,0.000000000
1784017889.455106,1.300983548,0.376472443,0.000000000,,,
1784017889.465113,,,,7882.000000000,338.000000000,0.000000000
1784017889.465145,1.301007509,0.376472443,0.000000000,,,
1784017889.475044,,,,7949.000000000,384.000000000,0.000000000
1784017889.475087,1.301031470,0.376472443,0.000000000,,,
1784017889.485141,,,,7885.000000000,372.000000000,0.000000000
1784017889.485205,1.301055431,0.376472443,0.000000000,,,
1784017889.495241,,,,7917.000000000,364.000000000,0.000000000
1784017889.495303,1.301055431,0.376472443,0.000000000,,,
1784017889.504984,,,,7923.000000000,360.000000000,0.000000000
1784017889.505028,1.301031470,0.376448482,0.000000000,,,
1784017889.514993,,,,7953.000000000,373.000000000,0.000000000
1784017889.515031,1.300983548,0.376448482,0.000000000,,,
1784017889.525018,,,,7949.000000000,380.000000000,0.000000000
1784017889.525063,1.301007509,0.376448482,0.000000000,,,
1784017889.535058,,,,7838.000000000,301.000000000,0.000000000
1784017889.535118,1.301055431,0.376496434,0.000000000,,,
1784017889.545204,,,,7901.000000000,318.000000000,0.000000000
1784017889.545289,1.301055431,0.376472443,0.000000000,,,
1784017889.555121,,,,7921.000000000,361.000000000,0.000000000
1784017889.555188,1.301031470,0.376472443,0.000000000,,,
1784017889.564975,,,,7931.000000000,361.000000000,0.000000000
1784017889.565009,1.300983548,0.376472443,0.000000000,,,
1784017889.574889,,,,7914.000000000,367.000000000,0.000000000
1784017889.574921,1.300983548,0.376472443,0.000000000,,,
1784017889.585171,,,,7925.000000000,383.000000000,0.000000000
1784017889.585237,1.300983548,0.376496434,0.000000000,,,
1784017889.595038,,,,7909.000000000,311.000000000,0.000000000
1784017889.595099,1.301055431,0.376496434,0.000000000,,,
1784017889.605021,,,,7920.000000000,371.000000000,0.000000000
1784017889.605090,1.301055431,0.376496434,0.000000000,,,
1784017889.614922,,,,7940.000000000,389.000000000,0.000000000
1784017889.614967,1.301055431,0.376472443,0.000000000,,,
1784017889.624988,,,,7957.000000000,384.000000000,0.000000000
1784017889.625017,1.300959587,0.376472443,0.000000000,,,
1784017889.635048,,,,7875.000000000,356.000000000,0.000000000
1784017889.635077,1.300983548,0.376472443,0.000000000,,,
1784017889.645067,,,,7920.000000000,354.000000000,0.000000000
1784017889.645115,1.301055431,0.376472443,0.000000000,,,
1784017889.655151,,,,7862.000000000,329.000000000,0.000000000
1784017889.655240,1.301055431,0.376472443,0.000000000,,,
1784017889.665208,,,,7937.000000000,371.000000000,0.000000000
1784017889.665289,1.301055431,0.376472443,0.000000000,,,
1784017889.675206,,,,7932.000000000,377.000000000,0.000000000
1784017889.675277,1.300959587,0.376448482,0.000000000,,,
1784017889.684988,,,,7941.000000000,391.000000000,0.000000000
1784017889.685015,1.300959587,0.376448482,0.000000000,,,
1784017889.695041,,,,7859.000000000,340.000000000,0.000000000
1784017889.695074,1.300983548,0.376472443,0.000000000,,,
1784017889.705036,,,,7945.000000000,424.000000000,0.000000000
1784017889.705082,1.301055431,0.376472443,0.000000000,,,
1784017889.715147,,,,7908.000000000,358.000000000,0.000000000
1784017889.715203,1.301055431,0.376472443,0.000000000,,,
1784017889.725230,,,,7921.000000000,388.000000000,0.000000000
1784017889.725298,1.300935626,0.376472443,0.000000000,,,
1784017889.735189,,,,7881.000000000,342.000000000,0.000000000
1784017889.735250,1.300935626,0.376448482,0.000000000,,,
1784017889.745073,,,,7912.000000000,369.000000000,0.000000000
1784017889.745111,1.300959587,0.376472443,0.000000000,,,
1784017889.755017,,,,7890.000000000,364.000000000,0.000000000
1784017889.755051,1.301079392,0.376496434,0.000000000,,,
1784017889.765060,,,,7933.000000000,392.000000000,0.000000000
1784017889.765120,1.301079392,0.376496434,0.000000000,,,
1784017889.775331,,,,7943.000000000,388.000000000,0.000000000
1784017889.775415,1.301055431,0.376472443,0.000000000,,,
1784017889.785237,,,,7904.000000000,369.000000000,0.000000000
1784017889.785309,1.300959587,0.376472443,0.000000000,,,
1784017889.795208,,,,7931.000000000,373.000000000,0.000000000
1784017889.795249,1.300959587,0.376472443,0.000000000,,,
1784017889.805068,,,,7921.000000000,397.000000000,0.000000000
1784017889.805099,1.300983548,0.376472443,0.000000000,,,
1784017889.815214,,,,7957.000000000,411.000000000,0.000000000
1784017889.815267,1.301079392,0.376472443,0.000000000,,,
1784017889.825184,,,,7914.000000000,402.000000000,0.000000000
1784017889.825248,1.301079392,0.376472443,0.000000000,,,
1784017889.835150,,,,7898.000000000,375.000000000,0.000000000
1784017889.835211,1.300959587,0.376448482,0.000000000,,,
1784017889.844983,,,,7967.000000000,442.000000000,0.000000000
1784017889.845014,1.300959587,0.376448482,0.000000000,,,
1784017889.855009,,,,7896.000000000,346.000000000,0.000000000
1784017889.855048,1.300959587,0.376472443,0.000000000,,,
1784017889.865118,,,,7945.000000000,383.000000000,0.000000000
1784017889.865151,1.301079392,0.376472443,0.000000000,,,
1784017889.875212,,,,7893.000000000,383.000000000,0.000000000
1784017889.875309,1.301079392,0.376472443,0.000000000,,,
1784017889.885159,,,,7948.000000000,416.000000000,0.000000000
1784017889.885218,1.301079392,0.376472443,0.000000000,,,
1784017889.895033,,,,7901.000000000,380.000000000,0.000000000
1784017889.895062,1.300959587,0.376472443,0.000000000,,,
1784017889.905130,,,,7937.000000000,397.000000000,0.000000000
1784017889.905200,1.300959587,0.376472443,0.000000000,,,
1784017889.915262,,,,7867.000000000,367.000000000,0.000000000
1784017889.915326,1.300959587,0.376472443,0.000000000,,,
1784017889.925175,,,,7900.000000000,377.000000000,0.000000000
1784017889.925250,1.301103354,0.376472443,0.000000000,,,
1784017889.935177,,,,7902.000000000,373.000000000,0.000000000
1784017889.935262,1.301079392,0.376496434,0.000000000,,,
1784017889.945119,,,,7900.000000000,404.000000000,0.000000000
1784017889.945175,1.301007509,0.376472443,0.000000000,,,
1784017889.955055,,,,7923.000000000,396.000000000,0.000000000
1784017889.955083,1.300959587,0.376472443,0.000000000,,,
1784017889.964920,,,,7850.000000000,330.000000000,0.000000000
1784017889.964947,1.300959587,0.376472443,0.000000000,,,
1784017889.975037,,,,7870.000000000,348.000000000,0.000000000
1784017889.975096,1.301103354,0.376472443,0.000000000,,,
1784017889.985340,,,,7959.000000000,424.000000000,0.000000000
1784017889.985421,1.301103354,0.376472443,0.000000000,,,
1784017889.995160,,,,7888.000000000,363.000000000,0.000000000
1784017889.995245,1.301103354,0.376448482,0.000000000,,,
1784017890.005134,,,,7908.000000000,384.000000000,0.000000000
1784017890.005174,1.300983548,0.376448482,0.000000000,,,
1784017890.015000,,,,7959.000000000,418.000000000,0.000000000
1784017890.015028,1.300983548,0.376448482,0.000000000,,,
1784017890.024991,,,,7869.000000000,387.000000000,0.000000000
1784017890.025027,1.300983548,0.376472443,0.000000000,,,
1784017890.035087,,,,7890.000000000,377.000000000,0.000000000
1784017890.035130,1.301103354,0.376472443,0.000000000,,,
1784017890.045206,,,,7904.000000000,369.000000000,0.000000000
1784017890.045278,1.301103354,0.376472443,0.000000000,,,
1784017890.055091,,,,7882.000000000,344.000000000,0.000000000
1784017890.055117,1.301103354,0.376472443,0.000000000,,,
1784017890.064943,,,,7880.000000000,372.000000000,0.000000000
1784017890.064978,1.301007509,0.376448482,0.000000000,,,
1784017890.075249,,,,7841.000000000,354.000000000,0.000000000
