__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784041467.142542,7824.000000000,415.000000000,0.478913605,0.038709048,1784041467.142541885,0.244147183,0.003639342
1784041467.152540,7785.000000000,388.000000000,0.478889644,0.038685080,1784041467.152539968,0.179523391,0.002395087
1784041467.162582,7769.000000000,356.000000000,0.478865683,0.038661111,1784041467.162581921,-0.300930686,-0.002391320
1784041467.172506,7802.000000000,407.000000000,0.478865683,0.038661111,1784041467.172506094,-0.180069342,-0.001200115
1784041467.182561,7769.000000000,364.000000000,0.478817731,0.038661111,1784041467.182560921,-0.000438878,-0.002400088
1784041467.192496,7775.000000000,388.000000000,0.478817731,0.038709048,1784041467.192496061,-0.059968649,-0.002398857
1784041467.202530,7781.000000000,342.000000000,0.478889644,0.038685080,1784041467.202529907,0.300532170,0.003601235
1784041467.212542,7777.000000000,340.000000000,0.478865683,0.038637143,1784041467.212542057,0.238989478,0.002392039
1784041467.222538,7828.000000000,393.000000000,0.478841692,0.038637143,1784041467.222537994,-0.299791898,-0.002396742
1784041467.232523,7796.000000000,360.000000000,0.478841692,0.038661111,1784041467.232522964,-0.179810928,-0.001200704
1784041467.242530,7779.000000000,364.000000000,0.478817731,0.038709048,1784041467.242530107,0.059934434,-0.001198526
1784041467.252526,7792.000000000,334.000000000,0.478793770,0.038709048,1784041467.252526045,-0.059742484,-0.002395738
1784041467.262545,7804.000000000,365.000000000,0.478889644,0.038685080,1784041467.262545109,0.239379531,0.003592827
1784041467.272470,7781.000000000,367.000000000,0.478865683,0.038637143,1784041467.272469997,0.300900639,0.003605626
1784041467.282536,7788.000000000,376.000000000,0.478841692,0.038637143,1784041467.282536030,-0.299716688,-0.002398714
1784041467.292554,7808.000000000,384.000000000,0.478841692,0.038709048,1784041467.292553902,-0.239015838,-0.001194575
1784041467.302506,7777.000000000,375.000000000,0.478841692,0.038709048,1784041467.302505970,0.120114816,0.000000000
1784041467.312517,7811.000000000,400.000000000,0.478913605,0.038685080,1784041467.312516928,0.240288445,0.003602310
1784041467.322746,7791.000000000,371.000000000,0.478913605,0.038637143,1784041467.322746038,0.175551256,0.003553086
1784041467.332537,7797.000000000,404.000000000,0.478889644,0.038637143,1784041467.332536936,-0.239711341,-0.001196828
1784041467.342530,7763.000000000,365.000000000,0.478841692,0.038637143,1784041467.342530012,-0.363324267,-0.003634912
1784041467.352621,7792.000000000,379.000000000,0.478841692,0.038709048,1784041467.352621078,-0.059286801,-0.002387552
1784041467.362576,7788.000000000,393.000000000,0.478817731,0.038709048,1784041467.362576008,0.121699019,-0.001195276
1784041467.372545,7750.000000000,367.000000000,0.478817731,0.038709048,1784041467.372545004,0.059472440,-0.001202613
1784041467.382525,7746.000000000,333.000000000,0.478913605,0.038613174,1784041467.382524967,0.300823480,0.004805911
1784041467.392552,7816.000000000,387.000000000,0.478889644,0.038637143,1784041467.392551899,0.239768562,0.003594411
1784041467.402612,7780.000000000,353.000000000,0.478841692,0.038685080,1784041467.402611971,-0.417504449,-0.003580204
1784041467.412524,7806.000000000,396.000000000,0.478841692,0.038709048,1784041467.412523985,-0.300196952,-0.002401005
1784041467.422502,7776.000000000,388.000000000,0.478817731,0.038685080,1784041467.422502041,0.119433610,-0.001204689
1784041467.432534,7784.000000000,389.000000000,0.478817731,0.038637143,1784041467.432533979,0.060147460,-0.001197483
1784041467.442624,7792.000000000,387.000000000,0.478913605,0.038613174,1784041467.442624092,0.296636502,0.004764458
1784041467.452719,7789.000000000,376.000000000,0.478889644,0.038613174,1784041467.452718973,0.235808181,0.003562528
1784041467.462777,7804.000000000,395.000000000,0.478865683,0.038685080,1784041467.462776899,-0.354411973,-0.002377938
1784041467.472918,7791.000000000,396.000000000,0.478841692,0.038709048,1784041467.472918034,-0.293909359,-0.002374025
1784041467.483159,7771.000000000,377.000000000,0.478817731,0.038709048,1784041467.483159065,0.001237105,-0.002352724
1784041467.493175,7775.000000000,381.000000000,0.478817731,0.038637143,1784041467.493175030,0.058802939,-0.001182868
1784041467.502878,7781.000000000,388.000000000,0.478913605,0.038637143,1784041467.502877951,0.365873698,0.004861984
1784041467.512860,7764.000000000,367.000000000,0.478889644,0.038685080,1784041467.512860060,0.245676689,0.003653227
1784041467.523147,7800.000000000,364.000000000,0.478865683,0.038733017,1784041467.523147106,-0.356515741,-0.002364289
1784041467.533017,7783.000000000,383.000000000,0.478841692,0.038685080,1784041467.533016920,-0.299256222,-0.002378911
1784041467.542813,7810.000000000,387.000000000,0.478817731,0.038661111,1784041467.542813063,-0.003766098,-0.002438352
1784041467.552979,7803.000000000,385.000000000,0.478817731,0.038637143,1784041467.552978992,0.059041001,-0.001200344
1784041467.563067,7760.000000000,367.000000000,0.478913605,0.038637143,1784041467.563066959,0.354095944,0.004733555
1784041467.572866,7804.000000000,381.000000000,0.478889644,0.038685080,1784041467.572865963,0.242185168,0.003616043
1784041467.582825,7773.000000000,346.000000000,0.478865683,0.038709048,1784041467.582824945,-0.362335100,-0.002425456
1784041467.592888,7807.000000000,381.000000000,0.478865683,0.038661111,1784041467.592888117,-0.240372282,-0.001196728
1784041467.603094,7800.000000000,377.000000000,0.478817731,0.038637143,1784041467.603094101,0.002947912,-0.002365703
1784041467.613073,7791.000000000,380.000000000,0.478793770,0.038637143,1784041467.613073111,-0.117210767,-0.003562654
1784041467.622745,7799.000000000,383.000000000,0.478913605,0.038685080,1784041467.622745037,0.368662258,0.004878855
1784041467.632832,7784.000000000,387.000000000,0.478889644,0.038685080,1784041467.632832050,0.425867043,0.004852128
1784041467.643104,7771.000000000,356.000000000,0.478841692,0.038685080,1784041467.643104076,-0.413151835,-0.003532322
1784041467.652960,7753.000000000,354.000000000,0.478841692,0.038637143,1784041467.652960062,-0.359423325,-0.002382348
1784041467.662765,7781.000000000,375.000000000,0.478841692,0.038637143,1784041467.662765026,0.179659656,0.000000000
1784041467.672919,7785.000000000,379.000000000,0.478817731,0.038637143,1784041467.672919035,0.059213085,-0.001200516
1784041467.683203,7799.000000000,388.000000000,0.478889644,0.038685080,1784041467.683202982,0.114802542,0.002346275
1784041467.693017,7793.000000000,391.000000000,0.478889644,0.038685080,1784041467.693017006,0.237772150,0.003578165
1784041467.702802,7808.000000000,407.000000000,0.478865683,0.038661111,1784041467.702801943,-0.182084548,-0.001222524
1784041467.712942,7769.000000000,369.000000000,0.478841692,0.038637143,1784041467.712941885,-0.300373302,-0.002406665
1784041467.723113,7791.000000000,387.000000000,0.478841692,0.038661111,1784041467.723113060,0.002034723,-0.001181197
1784041467.732772,7769.000000000,356.000000000,0.478817731,0.038661111,1784041467.732772112,0.060430721,-0.001208296
1784041467.742767,7761.000000000,354.000000000,0.478913605,0.038685080,1784041467.742767096,0.246261761,0.003658899
1784041467.752803,7781.000000000,353.000000000,0.478889644,0.038685080,1784041467.752803087,0.239553267,0.003590133
1784041467.762896,7796.000000000,371.000000000,0.478865683,0.038661111,1784041467.762896061,-0.300052865,-0.002380783
1784041467.772860,7808.000000000,383.000000000,0.478841692,0.038637143,1784041467.772860050,-0.298191742,-0.002390759
1784041467.782837,7767.000000000,348.000000000,0.478817731,0.038637143,1784041467.782836914,-0.001196897,-0.002404651
1784041467.792870,7781.000000000,337.000000000,0.478913605,0.038661111,1784041467.792870045,0.299081209,0.003593854
1784041467.803248,7804.000000000,377.000000000,0.478913605,0.038685080,1784041467.803247929,0.347947522,0.004697228
1784041467.812808,7822.000000000,395.000000000,0.478889644,0.038685080,1784041467.812808037,-0.240527410,-0.001201779
1784041467.822886,7776.000000000,344.000000000,0.478865683,0.038661111,1784041467.822885990,-0.363446253,-0.002440238
1784041467.833136,7787.000000000,368.000000000,0.478841692,0.038661111,1784041467.833136082,-0.056924676,-0.002358933
1784041467.842817,7763.000000000,361.000000000,0.478841692,0.038661111,1784041467.842817068,0.062041146,-0.001203692
1784041467.852988,7788.000000000,377.000000000,0.478817731,0.038661111,1784041467.852988005,0.058026860,-0.001206961
1784041467.863147,7796.000000000,361.000000000,0.478913605,0.038685080,1784041467.863147020,0.233211517,0.003537376
1784041467.872879,7789.000000000,367.000000000,0.478889644,0.038685080,1784041467.872879028,0.242436508,0.003615350
1784041467.882865,7756.000000000,342.000000000,0.478865683,0.038661111,1784041467.882864952,-0.302641025,-0.002430295
1784041467.892884,7835.000000000,393.000000000,0.478841692,0.038637143,1784041467.892884016,-0.300542481,-0.002396999
1784041467.902817,7804.000000000,365.000000000,0.478841692,0.038661111,1784041467.902817011,0.061541038,-0.001202469
1784041467.912806,7830.000000000,403.000000000,0.478817731,0.038661111,1784041467.912806034,0.059946531,-0.001202772
1784041467.922867,7824.000000000,397.000000000,0.478913605,0.038685080,1784041467.922867060,0.238854482,0.003586632
1784041467.932816,7787.000000000,360.000000000,0.478889644,0.038661111,1784041467.932816029,0.239716507,0.003593897
1784041467.942870,7843.000000000,402.000000000,0.478865683,0.038661111,1784041467.942869902,-0.299067437,-0.002395709
1784041467.952914,7785.000000000,354.000000000,0.478841692,0.038637143,1784041467.952914000,-0.297532842,-0.002385909
1784041467.962933,7775.000000000,381.000000000,0.478817731,0.038661111,1784041467.962933064,0.000280714,-0.002390077
1784041467.972880,7781.000000000,389.000000000,0.478817731,0.038661111,1784041467.972879887,0.059391779,-0.001200057
1784041467.982799,7781.000000000,371.000000000,0.478913605,0.038685080,1784041467.982799053,0.363247057,0.004826098
1784041467.992887,7772.000000000,371.000000000,0.478889644,0.038685080,1784041467.992887020,0.239650793,0.003594497
1784041468.003169,7784.000000000,383.000000000,0.478865683,0.038661111,1784041468.003169060,-0.352408823,-0.002352556
1784041468.012820,7807.000000000,387.000000000,0.478841692,0.038637143,1784041468.012820005,-0.301016338,-0.002405658
1784041468.022868,7816.000000000,376.000000000,0.478817731,0.038637143,1784041468.022867918,-0.004147140,-0.002434250
1784041468.033165,7808.000000000,393.000000000,0.478817731,0.038661111,1784041468.033164978,0.060354803,-0.001177698
1784041468.042927,7804.000000000,403.000000000,0.478913605,0.038685080,1784041468.042927027,0.359642722,0.004779691
1784041468.052888,7791.000000000,388.000000000,0.478889644,0.038685080,1784041468.052887917,0.244575924,0.003646117
1784041468.062877,7793.000000000,385.000000000,0.478865683,0.038685080,1784041468.062876940,-0.359992242,-0.002402122
1784041468.073181,7784.000000000,371.000000000,0.478841692,0.038637143,1784041468.073180914,-0.296131278,-0.002363063
1784041468.082804,7780.000000000,384.000000000,0.478841692,0.038637143,1784041468.082803965,0.060128701,-0.001203936
1784041468.092875,7807.000000000,419.000000000,0.478889644,0.038637143,1784041468.092875004,0.243612507,0.002434780
1784041468.102935,7784.000000000,372.000000000,0.478889644,0.038685080,1784041468.102935076,0.178131680,0.002382010
1784041468.112804,7802.000000000,396.000000000,0.478889644,0.038685080,1784041468.112803936,-0.122173128,0.000000000
1784041468.122792,7779.000000000,368.000000000,0.478865683,0.038637143,1784041468.122792006,-0.180721799,-0.001206656
1784041468.132888,7746.000000000,353.000000000,0.478841692,0.038637143,1784041468.132888079,-0.118880293,-0.002387580
1784041468.143077,7800.000000000,388.000000000,0.478817731,0.038637143,1784041468.143076897,-0.057052747,-0.002363952
1784041468.152820,7761.000000000,356.000000000,0.478817731,0.038709048,1784041468.152820110,0.059474193,-0.001202153
1784041468.162835,7753.000000000,358.000000000,0.478889644,0.038709048,1784041468.162834883,0.303841469,0.003639561
1784041468.173163,7811.000000000,395.000000000,0.478889644,0.038685080,1784041468.173162937,0.232854407,0.003534930
1784041468.183115,7789.000000000,381.000000000,0.478865683,0.038637143,1784041468.183115005,-0.237734163,-0.001181547
1784041468.192860,7760.000000000,337.000000000,0.478817731,0.038637143,1784041468.192859888,-0.364829709,-0.003651016
1784041468.202899,7783.000000000,353.000000000,0.478817731,0.038709048,1784041468.202898979,-0.062789717,-0.002423777
1784041468.212812,7806.000000000,364.000000000,0.478793770,0.038685080,1784041468.212811947,0.122798530,-0.001200932
1784041468.222785,7785.000000000,372.000000000,0.478913605,0.038709048,1784041468.222784996,0.364316918,0.004821122
1784041468.232781,7811.000000000,372.000000000,0.478889644,0.038613174,1784041468.232780933,0.300563659,0.004801091
1784041468.243108,7754.000000000,346.000000000,0.478865683,0.038613174,1784041468.243108034,-0.353262458,-0.002358076
1784041468.252928,7779.000000000,367.000000000,0.478841692,0.038637143,1784041468.252928019,-0.356460342,-0.002380206
1784041468.262882,7785.000000000,367.000000000,0.478817731,0.038685080,1784041468.262881994,-0.003380130,-0.002424917
1784041468.272938,7773.000000000,360.000000000,0.478889644,0.038685080,1784041468.272938013,0.238706688,0.002396371
1784041468.283168,7789.000000000,403.000000000,0.478913605,0.038685080,1784041468.283168077,0.352529163,0.004726267
1784041468.292871,7764.000000000,369.000000000,0.478889644,0.038637143,1784041468.292870998,-0.120219929,0.000000000
1784041468.302827,7775.000000000,376.000000000,0.478865683,0.038637143,1784041468.302826881,-0.364391183,-0.002437575
1784041468.313048,7761.000000000,341.000000000,0.478817731,0.038709048,1784041468.313047886,-0.176635730,-0.003564043
1784041468.322828,7773.000000000,369.000000000,0.478817731,0.038709048,1784041468.322828054,0.002000203,-0.002397571
1784041468.332871,7815.000000000,387.000000000,0.478793770,0.038709048,1784041468.332870960,0.118818027,-0.001208790
1784041468.342904,7803.000000000,371.000000000,0.478889644,0.038637143,1784041468.342904091,0.297830793,0.003581904
1784041468.352881,7740.000000000,348.000000000,0.478889644,0.038637143,1784041468.352880955,0.299848684,0.004791252
1784041468.362891,7777.000000000,396.000000000,0.478865683,0.038637143,1784041468.362890959,-0.239201437,-0.001198869
1784041468.372879,7777.000000000,379.000000000,0.478817731,0.038685080,1784041468.372879028,-0.419402832,-0.003595997
1784041468.382948,7806.000000000,395.000000000,0.478817731,0.038709048,1784041468.382947922,-0.059422417,-0.002390731
1784041468.393032,7792.000000000,360.000000000,0.478793770,0.038709048,1784041468.393032074,0.119438812,-0.001188969
1784041468.402813,7785.000000000,356.000000000,0.478889644,0.038637143,1784041468.402812958,0.302588200,0.003620123
1784041468.412898,7800.000000000,379.000000000,0.478889644,0.038613174,1784041468.412898064,0.302766165,0.004825925
1784041468.422895,7783.000000000,349.000000000,0.478865683,0.038685080,1784041468.422894955,-0.239674453,-0.001193133
1784041468.433205,7793.000000000,361.000000000,0.478841692,0.038685080,1784041468.433204889,-0.353940459,-0.002361398
1784041468.442873,7789.000000000,373.000000000,0.478817731,0.038685080,1784041468.442873001,-0.060423391,-0.002400260
1784041468.452892,7803.000000000,367.000000000,0.478817731,0.038637143,1784041468.452892065,0.058124448,-0.001217120
