__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782548338.199558,0.030224215,0.085878961,0.000000000,,,
1782548338.209559,,,,3490.000000000,391.000000000,0.000000000
1782548338.209599,0.029936595,0.085207842,0.000000000,,,
1782548338.219404,,,,3423.000000000,369.000000000,0.000000000
1782548338.219417,0.029672941,0.084656566,0.000000000,,,
1782548338.229500,,,,3466.000000000,438.000000000,0.000000000
1782548338.229570,0.029217541,0.084009416,0.000000000,,,
1782548338.239513,,,,3412.000000000,422.000000000,0.000000000
1782548338.239550,0.029001825,0.083506085,0.000000000,,,
1782548338.249479,,,,3369.000000000,431.000000000,0.000000000
1782548338.249513,0.028834047,0.083026715,0.000000000,,,
1782548338.259397,,,,3288.000000000,423.000000000,0.000000000
1782548338.259423,0.028642299,0.082331628,0.000000000,,,
1782548338.269478,,,,3246.000000000,419.000000000,0.000000000
1782548338.269506,0.028402613,0.081804320,0.000000000,,,
1782548338.279493,,,,3162.000000000,422.000000000,0.000000000
1782548338.279528,0.027947214,0.081300981,0.000000000,,,
1782548338.289452,,,,3027.000000000,337.000000000,0.000000000
1782548338.289478,0.027731497,0.080629870,0.000000000,,,
1782548338.299555,,,,2983.000000000,336.000000000,0.000000000
1782548338.299568,0.027539749,0.080126531,0.000000000,,,
1782548338.309627,,,,2964.000000000,357.000000000,0.000000000
1782548338.309666,0.027419908,0.079647161,0.000000000,,,
1782548338.319509,,,,2965.000000000,426.000000000,0.000000000
1782548338.319528,0.027180223,0.078904137,0.000000000,,,
1782548338.329011,,,,2956.000000000,392.000000000,0.000000000
1782548338.329048,0.026940538,0.078376830,0.000000000,,,
1782548338.338993,,,,2873.000000000,375.000000000,0.000000000
1782548338.339016,0.026533075,0.077753656,0.000000000,,,
1782548338.349100,,,,2862.000000000,367.000000000,0.000000000
1782548338.349138,0.026341327,0.077274285,0.000000000,,,
1782548338.359006,,,,2818.000000000,396.000000000,0.000000000
1782548338.359031,0.026173549,0.076818883,0.000000000,,,
1782548338.369192,,,,2801.000000000,426.000000000,0.000000000
1782548338.369240,0.025981801,0.076123796,0.000000000,,,
1782548338.378820,,,,2766.000000000,439.000000000,0.000000000
1782548338.378859,0.025742115,0.075596496,0.000000000,,,
1782548338.388832,,,,2709.000000000,412.000000000,0.000000000
1782548338.388844,0.025334653,0.075093158,0.000000000,,,
1782548338.398952,,,,2647.000000000,372.000000000,0.000000000
1782548338.398972,0.025142904,0.074493945,0.000000000,,,
1782548338.408999,,,,2557.000000000,330.000000000,0.000000000
1782548338.409038,0.024951156,0.073966637,0.000000000,,,
1782548338.418949,,,,2541.000000000,357.000000000,0.000000000
1782548338.418985,0.024807347,0.073223613,0.000000000,,,
1782548338.428849,,,,2577.000000000,435.000000000,0.000000000
1782548338.428869,0.024591630,0.072672345,0.000000000,,,
1782548338.439034,,,,2496.000000000,395.000000000,0.000000000
1782548338.439075,0.024375914,0.072121069,0.000000000,,,
1782548338.448956,,,,2465.000000000,415.000000000,0.000000000
1782548338.448997,0.024040356,0.071473919,0.000000000,,,
1782548338.459085,,,,2446.000000000,445.000000000,0.000000000
1782548338.459167,0.023896545,0.070970580,0.000000000,,,
1782548338.468859,,,,2402.000000000,440.000000000,0.000000000
1782548338.468891,0.023728766,0.070443273,0.000000000,,,
1782548338.478925,,,,2368.000000000,427.000000000,0.000000000
1782548338.478961,0.023560986,0.069652319,0.000000000,,,
1782548338.489028,,,,2239.000000000,376.000000000,0.000000000
1782548338.489061,0.023369240,0.069125012,0.000000000,,,
1782548338.499085,,,,2208.000000000,383.000000000,0.000000000
1782548338.499117,0.023057649,0.068597704,0.000000000,,,
1782548338.508973,,,,2195.000000000,392.000000000,0.000000000
1782548338.509008,0.022889869,0.067974523,0.000000000,,,
1782548338.518932,,,,2065.000000000,260.000000000,0.000000000
1782548338.518957,0.022722092,0.067423254,0.000000000,,,
1782548338.529025,,,,2148.000000000,392.000000000,0.000000000
1782548338.529054,0.022554312,0.066632293,0.000000000,,,
1782548338.538982,,,,2055.000000000,358.000000000,0.000000000
1782548338.539022,0.022386532,0.066081017,0.000000000,,,
1782548338.548993,,,,2055.000000000,408.000000000,0.000000000
1782548338.549032,0.022194786,0.065553710,0.000000000,,,
1782548338.558954,,,,2057.000000000,388.000000000,0.000000000
1782548338.558990,0.021979069,0.064906567,0.000000000,,,
1782548338.568855,,,,2034.000000000,358.000000000,0.000000000
1782548338.568884,0.021859227,0.064403228,0.000000000,,,
1782548338.578967,,,,2007.000000000,353.000000000,0.000000000
1782548338.579006,0.021691447,0.063899890,0.000000000,,,
1782548338.588942,,,,1971.000000000,381.000000000,0.000000000
1782548338.588980,0.021523669,0.063084960,0.000000000,,,
1782548338.598934,,,,2015.000000000,474.000000000,0.000000000
1782548338.598994,0.021355890,0.062581621,0.000000000,,,
1782548338.608932,,,,1952.000000000,431.000000000,0.000000000
1782548338.608959,0.021164142,0.062054317,0.000000000,,,
1782548338.618815,,,,1911.000000000,389.000000000,0.000000000
1782548338.618852,0.021044299,0.061383203,0.000000000,,,
1782548338.628732,,,,1840.000000000,321.000000000,0.000000000
1782548338.628749,0.020924456,0.060855895,0.000000000,,,
1782548338.638761,,,,1797.000000000,324.000000000,0.000000000
1782548338.638794,0.020732710,0.060064938,0.000000000,,,
1782548338.648797,,,,1844.000000000,384.000000000,0.000000000
1782548338.648831,0.020588899,0.059537631,0.000000000,,,
1782548338.658979,,,,1841.000000000,420.000000000,0.000000000
1782548338.659015,0.020421119,0.059010327,0.000000000,,,
1782548338.668880,,,,1827.000000000,428.000000000,0.000000000
1782548338.668903,0.020421119,0.058411114,0.000000000,,,
1782548338.678935,,,,1809.000000000,373.000000000,0.000000000
1782548338.678967,0.020277308,0.057883807,0.000000000,,,
1782548338.689004,,,,1844.000000000,402.000000000,0.000000000
1782548338.689042,0.020157468,0.057308566,0.000000000,,,
1782548338.698890,,,,1772.000000000,356.000000000,0.000000000
1782548338.698935,0.019965719,0.056565542,0.000000000,,,
1782548338.708895,,,,1782.000000000,423.000000000,0.000000000
1782548338.708923,0.019797940,0.055990301,0.000000000,,,
1782548338.718923,,,,1836.000000000,447.000000000,0.000000000
1782548338.718954,0.019654129,0.055343151,0.000000000,,,
1782548338.728969,,,,1722.000000000,379.000000000,0.000000000
1782548338.729009,0.019510319,0.054791879,0.000000000,,,
1782548338.738653,,,,1735.000000000,373.000000000,0.000000000
1782548338.738667,0.019414445,0.054216634,0.000000000,,,
1782548338.748800,,,,1723.000000000,341.000000000,0.000000000
1782548338.748823,0.019222697,0.053425677,0.000000000,,,
1782548338.758799,,,,1700.000000000,373.000000000,0.000000000
1782548338.758835,0.019078886,0.052874401,0.000000000,,,
1782548338.768818,,,,1716.000000000,403.000000000,0.000000000
1782548338.768825,0.018935075,0.052347098,0.000000000,,,
1782548338.778754,,,,1660.000000000,383.000000000,0.000000000
1782548338.778774,0.018815234,0.051699948,0.000000000,,,
1782548338.788920,,,,1738.000000000,396.000000000,0.000000000
1782548338.788949,0.018719360,0.051148672,0.000000000,,,
1782548338.798876,,,,1707.000000000,393.000000000,0.000000000
1782548338.798926,0.018527612,0.050573431,0.000000000,,,
1782548338.809034,,,,1629.000000000,334.000000000,0.000000000
1782548338.809070,0.018407770,0.049830407,0.000000000,,,
1782548338.818871,,,,1742.000000000,438.000000000,0.000000000
1782548338.818902,0.018263958,0.049279135,0.000000000,,,
1782548338.828845,,,,1609.000000000,330.000000000,0.000000000
1782548338.828865,0.018144118,0.048631985,0.000000000,,,
1782548338.838886,,,,1691.000000000,369.000000000,0.000000000
1782548338.838925,0.018048244,0.048080713,0.000000000,,,
1782548338.848819,,,,1677.000000000,360.000000000,0.000000000
1782548338.848889,0.017928401,0.047529437,0.000000000,,,
1782548338.858710,,,,1634.000000000,345.000000000,0.000000000
1782548338.858752,0.017736653,0.046786416,0.000000000,,,
1782548338.868909,,,,1677.000000000,408.000000000,0.000000000
1782548338.868948,0.017592842,0.046259109,0.000000000,,,
1782548338.878961,,,,1664.000000000,400.000000000,0.000000000
1782548338.879001,0.017473001,0.045755774,0.000000000,,,
1782548338.888786,,,,1642.000000000,358.000000000,0.000000000
1782548338.888823,0.017377127,0.045060687,0.000000000,,,
1782548338.898727,,,,1706.000000000,388.000000000,0.000000000
1782548338.898768,0.017281253,0.044533379,0.000000000,,,
1782548338.908658,,,,1673.000000000,360.000000000,0.000000000
1782548338.908687,0.017113473,0.044006076,0.000000000,,,
1782548338.918820,,,,1620.000000000,334.000000000,0.000000000
1782548338.918852,0.016969662,0.043239083,0.000000000,,,
1782548338.928693,,,,1723.000000000,451.000000000,0.000000000
1782548338.928728,0.016849821,0.042711779,0.000000000,,,
1782548338.938762,,,,1669.000000000,377.000000000,0.000000000
1782548338.938798,0.016777916,0.042040661,0.000000000,,,
1782548338.948914,,,,1685.000000000,420.000000000,0.000000000
1782548338.948944,0.016658073,0.041489389,0.000000000,,,
1782548338.958694,,,,1636.000000000,372.000000000,0.000000000
1782548338.958718,0.016562199,0.040986050,0.000000000,,,
1782548338.968855,,,,1644.000000000,372.000000000,0.000000000
1782548338.968894,0.016322514,0.040266998,0.000000000,,,
1782548338.978573,,,,1681.000000000,373.000000000,0.000000000
1782548338.978606,0.016226642,0.039739691,0.000000000,,,
1782548338.988672,,,,1712.000000000,436.000000000,0.000000000
1782548338.988680,0.016130768,0.039212383,0.000000000,,,
1782548338.998701,,,,1669.000000000,408.000000000,0.000000000
1782548338.998707,0.016058862,0.038541269,0.000000000,,,
1782548339.008755,,,,1699.000000000,416.000000000,0.000000000
1782548339.008768,0.015962988,0.038037930,0.000000000,,,
1782548339.018821,,,,1648.000000000,338.000000000,0.000000000
1782548339.018856,0.015771240,0.038037930,0.000000000,,,
1782548339.028717,,,,1665.000000000,337.000000000,0.000000000
1782548339.028781,0.015675366,0.037246972,0.000000000,,,
1782548339.038658,,,,1680.000000000,379.000000000,0.000000000
1782548339.038672,0.015555524,0.036719665,0.000000000,,,
1782548339.048832,,,,1665.000000000,379.000000000,0.000000000
1782548339.048859,0.015483619,0.036216330,0.000000000,,,
1782548339.058660,,,,1636.000000000,368.000000000,0.000000000
1782548339.058691,0.015411714,0.035521243,0.000000000,,,
1782548339.068933,,,,1700.000000000,403.000000000,0.000000000
1782548339.068969,0.015315840,0.034969971,0.000000000,,,
1782548339.078655,,,,1640.000000000,336.000000000,0.000000000
1782548339.078676,0.015100123,0.034466632,0.000000000,,,
1782548339.088626,,,,1766.000000000,404.000000000,0.000000000
1782548339.088657,0.014980282,0.033723611,0.000000000,,,
1782548339.098690,,,,1676.000000000,346.000000000,0.000000000
1782548339.098730,0.014932345,0.033220273,0.000000000,,,
1782548339.108545,,,,1758.000000000,434.000000000,0.000000000
1782548339.108558,0.014836471,0.032668997,0.000000000,,,
1782548339.118557,,,,1712.000000000,403.000000000,0.000000000
1782548339.118596,0.014764565,0.032021850,0.000000000,,,
1782548339.128688,,,,1735.000000000,383.000000000,0.000000000
1782548339.128729,0.014548849,0.031494543,0.000000000,,,
1782548339.138772,,,,1719.000000000,349.000000000,0.000000000
1782548339.138811,0.014452975,0.030751523,0.000000000,,,
1782548339.148568,,,,1773.000000000,380.000000000,0.000000000
1782548339.148600,0.014333134,0.030224215,0.000000000,,,
1782548339.158578,,,,1719.000000000,361.000000000,0.000000000
1782548339.158616,0.014309165,0.029696910,0.000000000,,,
1782548339.168436,,,,1700.000000000,350.000000000,0.000000000
1782548339.168473,0.014213291,0.029025793,0.000000000,,,
1782548339.178626,,,,1809.000000000,451.000000000,0.000000000
1782548339.178653,0.014021544,0.028522456,0.000000000,,,
1782548339.188578,,,,1739.000000000,353.000000000,0.000000000
1782548339.188606,0.013925670,0.027995151,0.000000000,,,
1782548339.198665,,,,1786.000000000,356.000000000,0.000000000
1782548339.198706,0.013853764,0.027300065,0.000000000,,,
1782548339.208811,,,,1767.000000000,371.000000000,0.000000000
1782548339.208880,0.013781859,0.026772760,0.000000000,,,
1782548339.218595,,,,1765.000000000,365.000000000,0.000000000
1782548339.218619,0.013685985,0.026293389,0.000000000,,,
1782548339.228666,,,,1797.000000000,403.000000000,0.000000000
1782548339.228705,0.013590111,0.025622273,0.000000000,,,
1782548339.238593,,,,1767.000000000,385.000000000,0.000000000
1782548339.238633,0.013398364,0.025094967,0.000000000,,,
1782548339.248791,,,,1792.000000000,399.000000000,0.000000000
1782548339.248832,0.013302490,0.024375914,0.000000000,,,
1782548339.258605,,,,1784.000000000,336.000000000,0.000000000
1782548339.258645,0.013182648,0.023872577,0.000000000,,,
1782548339.268536,,,,1788.000000000,322.000000000,0.000000000
1782548339.268568,0.013158679,0.023345271,0.000000000,,,
1782548339.278564,,,,1750.000000000,306.000000000,0.000000000
1782548339.278609,0.013062806,0.022722092,0.000000000,,,
1782548339.288848,,,,1827.000000000,396.000000000,0.000000000
1782548339.288883,0.012871058,0.022194786,0.000000000,,,
1782548339.298500,,,,1778.000000000,346.000000000,0.000000000
1782548339.298531,0.012775184,0.021691447,0.000000000,,,
1782548339.308590,,,,1817.000000000,372.000000000,0.000000000
1782548339.308635,0.012679311,0.020996362,0.000000000,,,
1782548339.318635,,,,1828.000000000,346.000000000,0.000000000
1782548339.318675,0.012655342,0.020516993,0.000000000,,,
1782548339.328535,,,,1825.000000000,315.000000000,0.000000000
1782548339.328568,0.012559468,0.019869845,0.000000000,,,
1782548339.338517,,,,1823.000000000,338.000000000,0.000000000
1782548339.338549,0.012487562,0.019366508,0.000000000,,,
1782548339.348542,,,,1859.000000000,358.000000000,0.000000000
1782548339.348572,0.012295815,0.018839203,0.000000000,,,
1782548339.358693,,,,1867.000000000,365.000000000,0.000000000
1782548339.358783,0.012199941,0.018120149,0.000000000,,,
1782548339.368574,,,,1743.000000000,262.000000000,0.000000000
1782548339.368604,0.012104068,0.017616810,0.000000000,,,
1782548339.378475,,,,1875.000000000,341.000000000,0.000000000
1782548339.378508,0.012056131,0.017113473,0.000000000,,,
1782548339.388508,,,,1888.000000000,346.000000000,0.000000000
1782548339.388547,0.011984225,0.016490294,0.000000000,,,
1782548339.398593,,,,1870.000000000,321.000000000,0.000000000
1782548339.398684,0.011816446,0.015986957,0.000000000,,,
1782548339.408555,,,,1887.000000000,349.000000000,0.000000000
1782548339.408586,0.011720573,0.015507587,0.000000000,,,
1782548339.418452,,,,1992.000000000,438.000000000,0.000000000
1782548339.418490,0.011624699,0.014836471,0.000000000,,,
1782548339.428626,,,,1893.000000000,311.000000000,0.000000000
1782548339.428664,0.011576761,0.014333134,0.000000000,,,
1782548339.438668,,,,1964.000000000,367.000000000,0.000000000
1782548339.438690,0.011528824,0.013733923,0.000000000,,,
1782548339.448563,,,,1897.000000000,297.000000000,0.000000000
1782548339.448599,0.011432951,0.013254553,0.000000000,,,
1782548339.458487,,,,1966.000000000,373.000000000,0.000000000
1782548339.458517,0.011289140,0.012727248,0.000000000,,,
1782548339.468448,,,,1969.000000000,360.000000000,0.000000000
1782548339.468461,0.011193266,0.012056131,0.000000000,,,
1782548339.478514,,,,1848.000000000,278.000000000,0.000000000
1782548339.478546,0.011121361,0.011552793,0.000000000,,,
1782548339.488529,,,,1901.000000000,279.000000000,0.000000000
1782548339.488561,0.011073424,0.011049456,0.000000000,,,
1782548339.498520,,,,1966.000000000,326.000000000,0.000000000
1782548339.498557,0.011001519,0.010450244,0.000000000,,,
1782548339.508543,,,,1975.000000000,348.000000000,0.000000000
1782548339.508573,0.010857708,0.009994844,0.000000000,,,
1782548339.518412,,,,2038.000000000,404.000000000,0.000000000
1782548339.518443,0.010761835,0.009515475,0.000000000,,,
1782548339.528446,,,,2031.000000000,387.000000000,0.000000000
1782548339.528485,0.010665961,0.008820389,0.000000000,,,
1782548339.538407,,,,1979.000000000,356.000000000,0.000000000
1782548339.538444,0.010618024,0.008341021,0.000000000,,,
1782548339.548368,,,,2062.000000000,410.000000000,0.000000000
1782548339.548398,0.010570087,0.007765778,0.000000000,,,
1782548339.558207,,,,1971.000000000,317.000000000,0.000000000
1782548339.558237,0.010498181,0.007286409,0.000000000,,,
1782548339.568353,,,,2077.000000000,420.000000000,0.000000000
1782548339.568393,0.010354371,0.006807040,0.000000000,,,
1782548339.578323,,,,1962.000000000,328.000000000,0.000000000
1782548339.578337,0.010258497,0.006135923,0.000000000,,,
1782548339.588470,,,,2015.000000000,330.000000000,0.000000000
1782548339.588508,0.010186591,0.005632586,0.000000000,,,
1782548339.598377,,,,2081.000000000,431.000000000,0.000000000
1782548339.598418,0.010138654,0.005153217,0.000000000,,,
1782548339.608485,,,,2054.000000000,358.000000000,0.000000000
1782548339.608509,0.010090718,0.004601942,0.000000000,,,
1782548339.618335,,,,2096.000000000,371.000000000,0.000000000
1782548339.618366,0.009994844,0.004122573,0.000000000,,,
1782548339.628355,,,,2014.000000000,313.000000000,0.000000000
1782548339.628386,0.009898970,0.003475425,0.000000000,,,
1782548339.638309,,,,2105.000000000,376.000000000,0.000000000
1782548339.638345,0.009827064,0.003020025,0.000000000,,,
1782548339.648337,,,,2077.000000000,372.000000000,0.000000000
1782548339.648351,0.009731191,0.002588593,0.000000000,,,
1782548339.658211,,,,2109.000000000,395.000000000,0.000000000
1782548339.658239,0.009707223,0.001989381,0.000000000,,,
1782548339.668476,,,,2070.000000000,324.000000000,0.000000000
1782548339.668517,0.009659286,0.001533981,0.000000000,,,
1782548339.678448,,,,2078.000000000,314.000000000,0.000000000
1782548339.678486,0.009659286,0.001078580,0.000000000,,,
1782548339.688384,,,,2070.000000000,303.000000000,0.000000000
1782548339.688411,0.009587380,0.000407464,0.000000000,,,
1782548339.698397,,,,2047.000000000,307.000000000,0.000000000
1782548339.698428,0.009515475,-0.000048161,0.000000000,,,
1782548339.708377,,,,2164.000000000,361.000000000,0.000000000
1782548339.708417,0.009371664,-0.000503540,0.000000000,,,
1782548339.718288,,,,2168.000000000,408.000000000,0.000000000
1782548339.718302,0.009347696,-0.001078606,0.000000000,,,
1782548339.728428,,,,2116.000000000,349.000000000,0.000000000
1782548339.728466,0.009299759,-0.001533985,0.000000000,,,
1782548339.738384,,,,2157.000000000,403.000000000,0.000000000
1782548339.738420,0.009275790,-0.002157211,0.000000000,,,
1782548339.748520,,,,2137.000000000,336.000000000,0.000000000
1782548339.748562,0.009203885,-0.002612591,0.000000000,,,
1782548339.758481,,,,2160.000000000,346.000000000,0.000000000
1782548339.758507,0.009131979,-0.003044128,0.000000000,,,
1782548339.768375,,,,2198.000000000,396.000000000,0.000000000
1782548339.768397,0.008988169,-0.003619194,0.000000000,,,
1782548339.778388,,,,2159.000000000,344.000000000,0.000000000
